word_one	word_two	surprisal_w_two	entropy_w_one
Iglu	 Kühlschrank	8.385237693786621	na
Auge	 Baer	29.814374923706055	na
Telefon	 Glas	12.96389389038086	na
Zug	 Flugzeug	16.15449333190918	na
Biene	 Bett	16.585866928100586	na
Biene	 Schluessel	35.942039489746094	na
Schluessel	 Tisch	9.905778884887695	na
Telefon	 Kirche	12.053864479064941	na
Wohnung	 Pferd	11.887640953063965	na
Schraubenzieher	 Hose	9.43198013305664	na
Fliege	 Meißel	54.6639404296875	na
Schreibtisch	 Tasse	7.361143112182617	na
Schlüssel	 Auto	13.801011085510254	na
Lastwagen	 Loeffel	51.59431457519531	na
Telefon	 Karotte	38.26435470581055	na
Fliege	 Arm	16.44244384765625	na
Sellerie	 Meißel	52.076568603515625	na
Löffel	 Käfer	13.016491889953613	na
Schlüßel	 Kuehlschrank	38.49507522583008	na
Kuehlschrank	 Bett	12.352057456970215	na
Kleid	 Schreibtisch	7.239379405975342	na
Kuh	 Fliege	34.869205474853516	na
Kleid	 Biene	9.87661361694336	na
Arm	 Hose	11.275546073913574	na
Arm	 Säge	12.62315845489502	na
Saege	 Schmetterling	10.460319519042969	na
Kuehlschrank	 Tomate	26.809383392333984	na
Hemd	 Tür	11.5825834274292	na
Wohnung	 Schornstein	13.658133506774902	na
Kommode	 Schlüssel	10.2786226272583	na
Haus	 Hammer	13.000914573669434	na
Meßer	 Arm	14.351874351501465	na
Bett	 Schlüssel	13.216471672058105	na
Messer	 Sellerie	57.45401382446289	na
Auto	 Kuehlschrank	38.79456329345703	na
Flugzeug	 Taße	40.61189270019531	na
Hose	 Ameise	39.32062530517578	na
Hose	 Kleid	7.853758335113525	na
Sellerie	 Fuss	15.152227401733398	na
Schlüßel	 Meissel	28.588699340820312	na
Katze	 Lastwagen	13.016195297241211	na
Auge	 Telefon	12.103432655334473	na
Biene	 Messer	12.213462829589844	na
Fahrrad	 Ameise	36.89274597167969	na
Messer	 Mantel	10.826964378356934	na
Pferd	 Loeffel	46.90418243408203	na
Schraubenzieher	 Kaefer	51.71809387207031	na
Auge	 Hand	14.951811790466309	na
Schmetterling	 Schornstein	13.155203819274902	na
Löffel	 Ameise	38.87257766723633	na
Katze	 Haus	14.877687454223633	na
Arm	 Tisch	12.013821601867676	na
Flasche	 Glas	13.986149787902832	na
Flugzeug	 Kleiderschrank	8.640302658081055	na
Taße	 Iglu	32.86601257324219	na
Schmetterling	 Armbanduhr	19.602325439453125	na
Saege	 Fliege	35.866722106933594	na
Biene	 Karotte	42.17551040649414	na
Kopfsalat	 Bett	15.077977180480957	na
Saege	 Tasse	8.346911430358887	na
Schraubenzieher	 Hemd	10.583270072937012	na
Schlüssel	 Hose	11.179117202758789	na
Rock	 Kleid	8.813262939453125	na
Glas	 Bogen	12.39123249053955	na
Tür	 Loeffel	47.13658142089844	na
Wohnung	 Lastwagen	13.342063903808594	na
Säge	 Katze	8.69568157196045	na
Fliege	 Kuehlschrank	39.53364944458008	na
Fliege	 Fahrrad	11.359251022338867	na
Fuss	 Meißel	54.21931457519531	na
Baer	 Fuß	12.915069580078125	na
Karotte	 Kühlschrank	9.008286476135254	na
Messer	 Meissel	29.476591110229492	na
Fliege	 Hose	10.935246467590332	na
Schlüssel	 Stuhl	11.346038818359375	na
Biene	 Flugzeug	15.471904754638672	na
Glas	 Biene	8.309605598449707	na
Hose	 Schornstein	10.10103702545166	na
Bein	 Zange	37.512847900390625	na
Hose	 Tür	12.168155670166016	na
Fliege	 Schlüssel	12.843802452087402	na
Auge	 Flasche	11.206948280334473	na
Tür	 Zange	33.13166809082031	na
Hand	 Kühlschrank	10.967477798461914	na
Armbanduhr	 Kommode	37.08682632446289	na
Fuß	 Flugzeug	15.613885879516602	na
Kirche	 Flugzeug	14.15501880645752	na
Flasche	 Iglu	34.10193634033203	na
Meissel	 Schlüßel	51.1082649230957	na
Zug	 Zange	30.05004119873047	na
Fuß	 Schraubenzieher	27.387041091918945	na
Sellerie	 Saege	30.054384231567383	na
Meissel	 Biene	8.672920227050781	na
Tomate	 Tür	13.888516426086426	na
Glocke	 Fuß	14.234540939331055	na
Flugzeug	 Pferd	12.636144638061523	na
Schreibtisch	 Armbanduhr	20.366640090942383	na
Kleiderschrank	 Haus	13.081804275512695	na
Baer	 Hemd	13.187121391296387	na
Flasche	 Bett	17.082836151123047	na
Kuehlschrank	 Lastwagen	12.008285522460938	na
Zange	 Tasse	8.207345008850098	na
Zange	 Hand	12.57963752746582	na
Auto	 Rock	11.558006286621094	na
Rock	 Kleiderschrank	10.38798999786377	na
Mantel	 Loeffel	46.99058532714844	na
Fliege	 Zange	31.132801055908203	na
Bett	 Kuehlschrank	38.026092529296875	na
Fuss	 Hose	11.163064956665039	na
Scheune	 Biene	13.40434455871582	na
Bogen	 Rock	12.085498809814453	na
Hose	 Käfer	8.451606750488281	na
Ameise	 Kuh	16.2393798828125	na
Tuer	 Fuss	14.81352424621582	na
Schlüssel	 Mais	10.829150199890137	na
Schreibtisch	 Bein	12.321342468261719	na
Hand	 Telefon	14.413407325744629	na
Schreibtisch	 Wohnung	10.086467742919922	na
Tisch	 Biene	8.146150588989258	na
Ameise	 Kommode	36.412044525146484	na
Katze	 Mais	16.7078914642334	na
Fuß	 Flasche	11.779693603515625	na
Saege	 Hemd	11.140717506408691	na
Kuh	 Rock	11.288679122924805	na
Schlüssel	 Kopfsalat	20.84722328186035	na
Ameise	 Kleiderschrank	9.917900085449219	na
Karotte	 Katze	9.262239456176758	na
Zange	 Flugzeug	13.734200477600098	na
Meißel	 Tomate	28.135074615478516	na
Ameise	 Arm	17.97407341003418	na
Arm	 Schmetterling	13.411208152770996	na
Rock	 Zange	33.815025329589844	na
Sellerie	 Schlueßel	65.2809066772461	na
Pferd	 Glocke	12.61962890625	na
Loeffel	 Bär	11.108454704284668	na
Löffel	 Sellerie	63.54618835449219	na
Schornstein	 Tasse	8.562362670898438	na
Pferd	 Bogen	10.744710922241211	na
Loeffel	 Flugzeug	13.53749942779541	na
Fuss	 Arm	14.360666275024414	na
Sellerie	 Kommode	39.826995849609375	na
Hose	 Lastwagen	12.307974815368652	na
Kuh	 Hand	14.87889289855957	na
Bogen	 Lastwagen	11.503789901733398	na
Kuh	 Fahrrad	9.683807373046875	na
Schornstein	 Saege	30.677736282348633	na
Bogen	 Saege	28.877653121948242	na
Mantel	 Meßer	33.60287094116211	na
Kaefer	 Armbanduhr	19.018918991088867	na
Löffel	 Fuss	15.747685432434082	na
Kuehlschrank	 Flasche	11.133707046508789	na
Scheune	 Iglu	37.10584259033203	na
Meißel	 Flasche	11.594711303710938	na
Flasche	 Scheune	12.714115142822266	na
Flasche	 Fuß	14.23003101348877	na
Schornstein	 Scheune	11.776043891906738	na
Baer	 Fuss	13.1237154006958	na
Kuh	 Ameise	38.97590637207031	na
Säge	 Scheune	10.869364738464355	na
Kleid	 Fliege	37.11424255371094	na
Fuß	 Meßer	34.17220687866211	na
Loeffel	 Hemd	13.224848747253418	na
Bett	 Tasse	7.774507999420166	na
Meßer	 Schraubenzieher	28.077045440673828	na
Tisch	 Mais	11.073701858520508	na
Schluessel	 Loeffel	49.926666259765625	na
Meßer	 Bett	14.986944198608398	na
Telefon	 Sellerie	53.10425567626953	na
Stuhl	 Mantel	9.46201229095459	na
Auge	 Sellerie	54.977317810058594	na
Meißel	 Fuß	14.218792915344238	na
Schlueßel	 Kirche	12.359619140625	na
Iglu	 Tisch	11.260820388793945	na
Tomate	 Tasse	8.554945945739746	na
Bein	 Schlüssel	13.410015106201172	na
Ameise	 Telefon	12.618106842041016	na
Kuh	 Meßer	31.687366485595703	na
Messer	 Kleiderschrank	10.191104888916016	na
Glas	 Bär	15.168731689453125	na
Bein	 Kopfsalat	21.90268898010254	na
Arm	 Rock	10.681374549865723	na
Schraubenzieher	 Säge	10.00459098815918	na
Hund	 Tisch	11.025915145874023	na
Flugzeug	 Auto	10.997148513793945	na
Schmetterling	 Hund	11.374068260192871	na
Meissel	 Messer	12.646587371826172	na
Rock	 Bett	13.724607467651367	na
Tuer	 Hammer	10.010019302368164	na
Fuss	 Schlüßel	50.6563720703125	na
Schlüssel	 Bär	14.248779296875	na
Ameise	 Baer	30.17765235900879	na
Hand	 Tasse	11.949989318847656	na
Bogen	 Loeffel	50.2454833984375	na
Biene	 Zange	32.92683410644531	na
Bein	 Fahrrad	11.571016311645508	na
Baer	 Messer	13.203228950500488	na
Tasse	 Rock	10.853446960449219	na
Katze	 Glas	14.363557815551758	na
Biene	 Zug	11.453363418579102	na
Flugzeug	 Mantel	10.740670204162598	na
Hose	 Meißel	53.325767517089844	na
Bett	 Fliege	37.07855224609375	na
Hand	 Katze	9.156392097473145	na
Katze	 Karotte	42.491817474365234	na
Saege	 Kleid	7.542992115020752	na
Schraubenzieher	 Kleiderschrank	9.153716087341309	na
Hose	 Säge	10.78844928741455	na
Meissel	 Saege	31.580196380615234	na
Löffel	 Zug	16.377138137817383	na
Tuer	 Saege	27.675321578979492	na
Zange	 Armbanduhr	19.963491439819336	na
Hund	 Glocke	14.613015174865723	na
Messer	 Scheune	13.695987701416016	na
Kleiderschrank	 Saege	28.312654495239258	na
Zange	 Käfer	8.92330265045166	na
Kleiderschrank	 Kirche	10.53431224822998	na
Iglu	 Kaefer	41.9806022644043	na
Schraubenzieher	 Bär	12.919102668762207	na
Meßer	 Iglu	37.937278747558594	na
Bett	 Flugzeug	15.061549186706543	na
Kommode	 Schmetterling	11.24575424194336	na
Meissel	 Auge	11.419553756713867	na
Messer	 Kaefer	44.30596160888672	na
Tasse	 Schmetterling	13.253540992736816	na
Loeffel	 Kleiderschrank	10.60202407836914	na
Glocke	 Kaefer	43.585323333740234	na
Saege	 Kirche	13.070762634277344	na
Mais	 Hammer	11.786895751953125	na
Kleiderschrank	 Auto	9.700713157653809	na
Rock	 Hemd	12.182735443115234	na
Stuhl	 Meißel	53.3917350769043	na
Fuss	 Glocke	15.237932205200195	na
Säge	 Haus	15.281781196594238	na
Kuh	 Bett	13.369736671447754	na
Zange	 Ameise	37.168399810791016	na
Tür	 Rock	11.184309005737305	na
Katze	 Zange	35.25306701660156	na
Hose	 Auto	11.258991241455078	na
Hammer	 Fuss	14.21216106414795	na
Zange	 Schraubenzieher	25.729290008544922	na
Schraubenzieher	 Tür	12.271047592163086	na
Fliege	 Schmetterling	9.689979553222656	na
Auto	 Hand	15.306817054748535	na
Stuhl	 Scheune	9.48336124420166	na
Saege	 Auto	12.086039543151855	na
Mais	 Schreibtisch	12.049788475036621	na
Kaefer	 Glas	11.469427108764648	na
Glas	 Hammer	13.08053970336914	na
Kleiderschrank	 Meßer	30.985349655151367	na
Käfer	 Schlüssel	10.375297546386719	na
Glocke	 Schlueßel	65.05711364746094	na
Glocke	 Schreibtisch	7.855677604675293	na
Scheune	 Taße	33.74601364135742	na
Meißel	 Kleid	6.9484148025512695	na
Fliege	 Schluessel	40.4161262512207	na
Glas	 Auge	10.329926490783691	na
Schluessel	 Flasche	11.083252906799316	na
Taße	 Kommode	38.35422897338867	na
Saege	 Stuhl	11.626774787902832	na
Wohnung	 Schlueßel	67.71946716308594	na
Hammer	 Zange	31.9106388092041	na
Schraubenzieher	 Kühlschrank	8.291812896728516	na
Meßer	 Fuß	12.750032424926758	na
Rock	 Scheune	13.267646789550781	na
Flasche	 Rock	10.972603797912598	na
Fahrrad	 Kleiderschrank	11.374524116516113	na
Flasche	 Loeffel	49.13115310668945	na
Kleid	 Scheune	9.66057300567627	na
Meißel	 Pferd	12.35904598236084	na
Kaefer	 Schmetterling	11.338927268981934	na
Karotte	 Kleid	8.107481956481934	na
Bogen	 Fliege	36.37886428833008	na
Meßer	 Kleiderschrank	11.97930908203125	na
Bogen	 Zug	10.577251434326172	na
Meissel	 Hemd	11.69389533996582	na
Schmetterling	 Schlueßel	66.49783325195312	na
Mantel	 Messer	13.295328140258789	na
Schlüßel	 Fahrrad	10.992460250854492	na
Flasche	 Flugzeug	15.90289306640625	na
Säge	 Flugzeug	15.002862930297852	na
Schornstein	 Telefon	11.489143371582031	na
Hund	 Schlüßel	51.36150360107422	na
Tasse	 Ameise	37.12916564941406	na
Meissel	 Arm	13.804301261901855	na
Kaefer	 Wohnung	13.166692733764648	na
Schornstein	 Bär	17.2028751373291	na
Kleiderschrank	 Kleid	7.208279609680176	na
Meißel	 Schlueßel	64.27681732177734	na
Glocke	 Flasche	11.565629005432129	na
Zange	 Kuehlschrank	37.715354919433594	na
Schreibtisch	 Loeffel	50.20339584350586	na
Kleiderschrank	 Tomate	28.516244888305664	na
Hand	 Zange	32.60071563720703	na
Tisch	 Schluessel	37.903709411621094	na
Schlüssel	 Kaefer	42.78618621826172	na
Hose	 Fuß	12.973282814025879	na
Bär	 Hand	16.560924530029297	na
Tasse	 Wohnung	10.53986644744873	na
Haus	 Messer	13.781967163085938	na
Mantel	 Kühlschrank	8.655706405639648	na
Schornstein	 Zug	10.049098014831543	na
Kirche	 Schornstein	13.205280303955078	na
Taße	 Sellerie	56.758758544921875	na
Hemd	 Flasche	10.65827465057373	na
Katze	 Löffel	14.152347564697266	na
Karotte	 Messer	13.232505798339844	na
Scheune	 Saege	33.95026779174805	na
Auto	 Iglu	32.23011779785156	na
Fuß	 Mantel	12.549535751342773	na
Flasche	 Tür	15.560748100280762	na
Taße	 Hand	14.353311538696289	na
Fliege	 Hand	19.464292526245117	na
Tisch	 Rock	11.678549766540527	na
Rock	 Saege	32.25801086425781	na
Kühlschrank	 Taße	32.321712493896484	na
Tomate	 Schlüssel	11.352078437805176	na
Glas	 Meissel	26.404348373413086	na
Bogen	 Pferd	13.472381591796875	na
Wohnung	 Ameise	34.61886978149414	na
Bär	 Hemd	10.750503540039062	na
Wohnung	 Fuß	13.825448989868164	na
Schreibtisch	 Kuehlschrank	42.573265075683594	na
Kleiderschrank	 Tür	10.742753982543945	na
Taße	 Katze	9.143513679504395	na
Rock	 Hammer	12.049661636352539	na
Hand	 Hemd	13.353720664978027	na
Biene	 Iglu	34.34626388549805	na
Messer	 Auge	8.076475143432617	na
Kirche	 Sellerie	50.42838668823242	na
Saege	 Hand	17.634233474731445	na
Auge	 Fahrrad	9.474180221557617	na
Scheune	 Kommode	34.09547805786133	na
Käfer	 Schraubenzieher	26.104970932006836	na
Tomate	 Kühlschrank	8.027708053588867	na
Kleid	 Kuh	11.380070686340332	na
Hose	 Kaefer	42.99182891845703	na
Tomate	 Hemd	12.352476119995117	na
Schornstein	 Schlueßel	67.27107238769531	na
Auto	 Kommode	35.31266403198242	na
Zug	 Sellerie	52.294639587402344	na
Kirche	 Schreibtisch	7.905218124389648	na
Karotte	 Kaefer	42.924407958984375	na
Tür	 Bett	13.049176216125488	na
Bogen	 Kuh	16.111268997192383	na
Sellerie	 Bein	13.877520561218262	na
Kleiderschrank	 Käfer	12.9566011428833	na
Arm	 Hund	13.381004333496094	na
Meissel	 Lastwagen	13.210409164428711	na
Hammer	 Bett	12.552679061889648	na
Kirche	 Scheune	11.813183784484863	na
Schlüssel	 Tisch	9.722609519958496	na
Bogen	 Armbanduhr	20.07436752319336	na
Tisch	 Scheune	10.729589462280273	na
Schraubenzieher	 Kleid	6.4293437004089355	na
Schmetterling	 Säge	13.063361167907715	na
Tisch	 Bär	14.52875804901123	na
Zange	 Bett	13.11924934387207	na
Sellerie	 Kuehlschrank	40.692588806152344	na
Kuh	 Haus	14.642746925354004	na
Zange	 Bär	14.189360618591309	na
Messer	 Schlueßel	65.92345428466797	na
Loeffel	 Meissel	28.002901077270508	na
Loeffel	 Kirche	13.48486614227295	na
Schlüssel	 Armbanduhr	20.998580932617188	na
Tomate	 Messer	12.896119117736816	na
Bogen	 Taße	30.561002731323242	na
Glocke	 Kopfsalat	21.337772369384766	na
Bein	 Wohnung	13.515609741210938	na
Taße	 Tomate	28.324560165405273	na
Meissel	 Mais	10.24755859375	na
Baer	 Schraubenzieher	25.504941940307617	na
Bein	 Zug	12.220130920410156	na
Stuhl	 Kleid	6.825606346130371	na
Meßer	 Taße	28.285341262817383	na
Zug	 Tür	13.719600677490234	na
Kaefer	 Loeffel	49.59725570678711	na
Tasse	 Schornstein	11.768865585327148	na
Iglu	 Hemd	12.684487342834473	na
Zug	 Tisch	12.31540584564209	na
Fuss	 Kommode	35.58811950683594	na
Mais	 Saege	30.67653465270996	na
Tomate	 Schraubenzieher	25.73779296875	na
Auto	 Tisch	10.928446769714355	na
Iglu	 Kuehlschrank	36.12051773071289	na
Glocke	 Armbanduhr	18.992721557617188	na
Bett	 Hammer	14.659660339355469	na
Schornstein	 Schraubenzieher	24.99651527404785	na
Scheune	 Meissel	33.6683349609375	na
Hemd	 Loeffel	47.29971694946289	na
Saege	 Hammer	10.155041694641113	na
Auge	 Hammer	14.131409645080566	na
Fuss	 Wohnung	11.079158782958984	na
Taße	 Hund	13.87845516204834	na
Löffel	 Katze	9.971105575561523	na
Zug	 Pferd	12.333634376525879	na
Flugzeug	 Armbanduhr	20.369590759277344	na
Bein	 Tuer	32.23244094848633	na
Schluessel	 Kommode	31.1719913482666	na
Löffel	 Tisch	14.40310001373291	na
Auge	 Kuh	14.724996566772461	na
Sellerie	 Schluessel	38.00572204589844	na
Messer	 Armbanduhr	19.96270751953125	na
Baer	 Ameise	38.64876174926758	na
Ameise	 Katze	7.669653415679932	na
Fuß	 Arm	13.795985221862793	na
Iglu	 Kleiderschrank	9.938132286071777	na
Stuhl	 Rock	11.680970191955566	na
Wohnung	 Baer	29.39147186279297	na
Kommode	 Haus	13.985940933227539	na
Tuer	 Glocke	14.507543563842773	na
Telefon	 Rock	11.569992065429688	na
Schreibtisch	 Kirche	12.842177391052246	na
Rock	 Bär	14.87020492553711	na
Arm	 Käfer	12.397649765014648	na
Fahrrad	 Schraubenzieher	27.302885055541992	na
Schlüßel	 Stuhl	11.246413230895996	na
Kuehlschrank	 Telefon	9.017979621887207	na
Lastwagen	 Rock	11.877372741699219	na
Fahrrad	 Schreibtisch	7.595277786254883	na
Armbanduhr	 Schreibtisch	7.340649604797363	na
Saege	 Mais	10.250356674194336	na
Löffel	 Tür	16.10523796081543	na
Ameise	 Schlueßel	66.83499145507812	na
Mais	 Biene	11.534873008728027	na
Biene	 Kleid	8.260685920715332	na
Bogen	 Zange	33.020904541015625	na
Biene	 Schmetterling	9.990671157836914	na
Karotte	 Biene	10.17838191986084	na
Katze	 Schlüssel	10.376615524291992	na
Auge	 Iglu	33.64970397949219	na
Karotte	 Stuhl	13.98321533203125	na
Schlueßel	 Scheune	11.316962242126465	na
Iglu	 Tasse	8.23237133026123	na
Biene	 Schlüßel	51.38985061645508	na
Schraubenzieher	 Löffel	12.313339233398438	na
Kaefer	 Schornstein	12.556952476501465	na
Schlüssel	 Biene	9.241559028625488	na
Katze	 Tuer	33.12313461303711	na
Rock	 Meißel	55.20473098754883	na
Schlüssel	 Sellerie	52.11941146850586	na
Meißel	 Auge	9.832404136657715	na
Meissel	 Kleid	6.649609088897705	na
Baer	 Tomate	28.14950180053711	na
Kirche	 Kühlschrank	8.707393646240234	na
Schreibtisch	 Kuh	15.492334365844727	na
Flasche	 Karotte	43.881160736083984	na
Glocke	 Haus	14.257099151611328	na
Bogen	 Hose	11.766495704650879	na
Kaefer	 Meissel	28.98847007751465	na
Messer	 Kühlschrank	8.285755157470703	na
Schmetterling	 Tuer	31.691423416137695	na
Lastwagen	 Zug	11.388310432434082	na
Biene	 Kopfsalat	20.899518966674805	na
Schluessel	 Armbanduhr	18.88767433166504	na
Mais	 Ameise	38.552268981933594	na
Schlueßel	 Bett	14.82796859741211	na
Schluessel	 Meißel	53.67688751220703	na
Bett	 Messer	13.415091514587402	na
Biene	 Bogen	14.295120239257812	na
Karotte	 Schlüßel	53.75128173828125	na
Sellerie	 Telefon	11.459718704223633	na
Kuehlschrank	 Fahrrad	9.545059204101562	na
Sellerie	 Flugzeug	11.8650484085083	na
Schreibtisch	 Flugzeug	11.221773147583008	na
Mantel	 Lastwagen	12.943669319152832	na
Bär	 Messer	13.131375312805176	na
Hund	 Flasche	13.302282333374023	na
Meissel	 Glocke	13.30318546295166	na
Katze	 Hand	15.873347282409668	na
Tür	 Mais	13.29218864440918	na
Taße	 Bogen	13.133156776428223	na
Kühlschrank	 Katze	7.122252941131592	na
Kleiderschrank	 Karotte	41.96366500854492	na
Telefon	 Hand	14.658585548400879	na
Hammer	 Kuehlschrank	38.839847564697266	na
Haus	 Kopfsalat	21.125579833984375	na
Rock	 Bogen	12.784196853637695	na
Schlüssel	 Fuß	13.972396850585938	na
Schluessel	 Kuehlschrank	45.86848068237305	na
Stuhl	 Fuss	14.090742111206055	na
Wohnung	 Telefon	11.484720230102539	na
Kleid	 Kaefer	43.01154708862305	na
Katze	 Schmetterling	8.581243515014648	na
Bett	 Kuh	14.356147766113281	na
Tür	 Tasse	8.684616088867188	na
Wohnung	 Fuss	13.993924140930176	na
Fuss	 Haus	12.885296821594238	na
Haus	 Zange	33.021175384521484	na
Flugzeug	 Kuehlschrank	40.7385368347168	na
Tür	 Baer	26.24007797241211	na
Löffel	 Auge	12.044427871704102	na
Säge	 Wohnung	11.619182586669922	na
Tisch	 Meißel	52.56668472290039	na
Arm	 Tomate	28.150806427001953	na
Ameise	 Lastwagen	13.785451889038086	na
Pferd	 Schlüssel	10.862585067749023	na
Mantel	 Arm	14.759918212890625	na
Fuß	 Bär	13.653840065002441	na
Taße	 Arm	13.368130683898926	na
Schlüßel	 Zange	32.3056640625	na
Fuss	 Meissel	28.621850967407227	na
Schraubenzieher	 Kommode	36.497528076171875	na
Fahrrad	 Mais	11.29675579071045	na
Auge	 Säge	12.871065139770508	na
Flugzeug	 Bett	16.655200958251953	na
Glas	 Mais	10.579886436462402	na
Saege	 Schlüßel	49.89183807373047	na
Rock	 Löffel	14.337495803833008	na
Flasche	 Löffel	15.950312614440918	na
Kleid	 Tasse	6.469963073730469	na
Auto	 Bär	14.703964233398438	na
Hose	 Fuss	14.525533676147461	na
Schlüßel	 Zug	10.87818431854248	na
Schraubenzieher	 Auge	10.60395336151123	na
Tuer	 Hose	11.410344123840332	na
Schmetterling	 Meissel	31.634145736694336	na
Loeffel	 Stuhl	10.72649097442627	na
Bein	 Hemd	12.874292373657227	na
Hose	 Flugzeug	12.413994789123535	na
Meißel	 Sellerie	54.900245666503906	na
Arm	 Schornstein	11.943641662597656	na
Pferd	 Karotte	40.96773147583008	na
Meißel	 Schornstein	12.201181411743164	na
Kuehlschrank	 Hose	9.880045890808105	na
Tomate	 Meßer	30.9716739654541	na
Iglu	 Glocke	12.121073722839355	na
Auto	 Tasse	8.59249210357666	na
Hand	 Kaefer	41.86933135986328	na
Zug	 Telefon	13.53626823425293	na
Tür	 Kommode	34.06536865234375	na
Kühlschrank	 Tisch	9.37716293334961	na
Hund	 Rock	11.754222869873047	na
Sellerie	 Arm	18.908926010131836	na
Hose	 Wohnung	10.328523635864258	na
Haus	 Löffel	16.851783752441406	na
Käfer	 Fliege	36.87417984008789	na
Tomate	 Arm	18.359621047973633	na
Bett	 Flasche	13.142090797424316	na
Schlüßel	 Löffel	13.773855209350586	na
Meißel	 Schlüßel	53.98213577270508	na
Baer	 Hammer	12.630859375	na
Iglu	 Kuh	11.671040534973145	na
Messer	 Telefon	12.185139656066895	na
Fahrrad	 Glas	12.309118270874023	na
Karotte	 Pferd	16.941402435302734	na
Kommode	 Auto	12.216453552246094	na
Löffel	 Kleid	7.762903690338135	na
Meißel	 Bett	14.817831993103027	na
Tuer	 Wohnung	13.565611839294434	na
Pferd	 Taße	33.558345794677734	na
Meißel	 Schlüssel	10.94056510925293	na
Taße	 Mais	11.99603271484375	na
Hammer	 Flasche	13.236873626708984	na
Stuhl	 Loeffel	52.80035400390625	na
Tür	 Kühlschrank	10.88318157196045	na
Sellerie	 Biene	9.209607124328613	na
Säge	 Fliege	37.23054122924805	na
Hand	 Käfer	11.471293449401855	na
Kühlschrank	 Karotte	41.49250030517578	na
Lastwagen	 Meissel	32.550811767578125	na
Schluessel	 Zange	33.0774040222168	na
